Timestamp (s),Power (mW)
2025-03-27 15:40:27.662596,4.00
2025-03-27 15:40:27.698838,4.94
2025-03-27 15:40:27.735533,3.88
2025-03-27 15:40:27.780152,4.00
2025-03-27 15:40:27.816910,3.98
2025-03-27 15:40:27.853062,5.54
2025-03-27 15:40:27.889439,4.71
2025-03-27 15:40:27.926393,3.77
2025-03-27 15:40:27.964003,3.92
2025-03-27 15:40:28.009377,3.94
2025-03-27 15:40:28.045385,3.96
2025-03-27 15:40:28.082298,4.66
2025-03-27 15:40:28.119519,4.05
2025-03-27 15:40:28.158829,3.99
2025-03-27 15:40:28.195031,5.59
2025-03-27 15:40:28.232331,4.67
2025-03-27 15:40:28.271027,3.91
2025-03-27 15:40:28.312457,4.02
2025-03-27 15:40:28.350619,3.92
2025-03-27 15:40:28.395306,3.92
2025-03-27 15:40:28.435348,3.98
2025-03-27 15:40:28.471534,4.90
2025-03-27 15:40:28.509372,3.99
2025-03-27 15:40:28.550524,3.99
2025-03-27 15:40:28.587506,4.03
2025-03-27 15:40:28.629299,4.65
2025-03-27 15:40:28.667190,3.89
2025-03-27 15:40:28.714368,3.97
2025-03-27 15:40:28.750808,4.05
2025-03-27 15:40:28.786915,5.57
2025-03-27 15:40:28.823428,4.61
2025-03-27 15:40:28.859749,4.00
2025-03-27 15:40:28.899762,4.06
2025-03-27 15:40:28.935733,5.58
2025-03-27 15:40:28.973293,3.93
2025-03-27 15:40:29.009809,4.07
2025-03-27 15:40:29.049141,4.05
2025-03-27 15:40:29.086448,4.03
2025-03-27 15:40:29.123305,4.91
2025-03-27 15:40:29.160094,3.78
2025-03-27 15:40:29.199031,3.92
2025-03-27 15:40:29.240999,4.03
2025-03-27 15:40:29.277150,4.42
2025-03-27 15:40:29.322296,4.68
2025-03-27 15:40:29.359668,4.05
2025-03-27 15:40:29.400233,4.06
2025-03-27 15:40:29.436639,4.00
2025-03-27 15:40:29.472695,4.29
2025-03-27 15:40:29.510051,4.10
2025-03-27 15:40:29.547296,4.78
2025-03-27 15:40:29.585593,4.02
2025-03-27 15:40:29.625562,4.02
2025-03-27 15:40:29.661757,4.81
2025-03-27 15:40:29.698064,4.79
2025-03-27 15:40:29.737700,4.09
2025-03-27 15:40:29.776786,3.93
2025-03-27 15:40:29.814940,4.01
2025-03-27 15:40:29.851162,3.79
2025-03-27 15:40:29.887716,4.03
2025-03-27 15:40:29.924211,5.39
2025-03-27 15:40:29.963427,4.05
2025-03-27 15:40:30.006667,4.01
2025-03-27 15:40:30.048262,4.05
2025-03-27 15:40:30.084597,5.56
2025-03-27 15:40:30.125354,3.89
2025-03-27 15:40:30.162037,4.00
2025-03-27 15:40:30.198862,3.87
2025-03-27 15:40:30.235409,3.98
2025-03-27 15:40:30.271521,3.87
2025-03-27 15:40:30.308156,4.03
2025-03-27 15:40:30.347626,4.04
2025-03-27 15:40:30.384072,3.92
2025-03-27 15:40:30.420598,4.07
2025-03-27 15:40:30.460439,5.11
2025-03-27 15:40:30.497447,4.07
2025-03-27 15:40:30.537507,3.98
2025-03-27 15:40:30.573958,4.35
2025-03-27 15:40:30.610216,4.67
2025-03-27 15:40:30.646850,4.03
2025-03-27 15:40:30.686359,4.02
2025-03-27 15:40:30.723489,3.93
2025-03-27 15:40:30.760242,4.09
2025-03-27 15:40:30.801333,4.34
2025-03-27 15:40:30.838402,4.72
2025-03-27 15:40:30.878565,3.85
2025-03-27 15:40:30.915431,3.91
2025-03-27 15:40:30.955918,4.06
2025-03-27 15:40:30.991903,5.61
2025-03-27 15:40:31.029328,5.28
2025-03-27 15:40:31.067834,4.02
2025-03-27 15:40:31.104796,4.06
2025-03-27 15:40:31.144052,3.85
2025-03-27 15:40:31.181491,3.85
2025-03-27 15:40:31.220343,3.98
2025-03-27 15:40:31.256484,4.13
2025-03-27 15:40:31.292703,4.18
2025-03-27 15:40:31.330305,3.82
2025-03-27 15:40:31.368283,5.67
2025-03-27 15:40:31.656872,3.54
2025-03-27 15:40:31.694777,3.53
2025-03-27 15:40:31.730098,3.54
2025-03-27 15:40:31.765447,3.52
2025-03-27 15:40:31.801101,3.57
2025-03-27 15:40:31.837371,3.52
